data/wilmerkrisp/patterns/design patterns catalog/B Structural patterns/2 Bridge v1.archimate,2 Bridge v1.archimate,https://raw.githubusercontent.com/wilmerkrisp/patterns/95c7c940d462b618b912d6524cb2aadfbbe52f08/design%20patterns%20catalog/B%20Structural%20patterns/2%20Bridge%20v1.archimate,91095
data/mwherman2000/neo-charm/diagrams/Old/neo-charm-2-0-4.archimate,neo-charm-2-0-4.archimate,https://raw.githubusercontent.com/mwherman2000/neo-charm/8e452f7ed6362dc99d1a0033e722fe9e84958585/diagrams/Old/neo-charm-2-0-4.archimate,95776
data/robertorgarcia/EAPatterns/Appendix G - New Patterns/NewPattern004.archimate,NewPattern004.archimate,https://raw.githubusercontent.com/robertorgarcia/EAPatterns/2477ad53486e86b3a4b7c3bf3e32e9b0b2958553/Appendix%20G%20-%20New%20Patterns/NewPattern004.archimate,98787
data/orey/papers/docs/archi/archimate-recipes.archimate,archimate-recipes.archimate,https://raw.githubusercontent.com/orey/papers/444c585cce3206810124e26fe72d2ba54d93ffd0/docs/archi/archimate-recipes.archimate,96701
data/wilmerkrisp/patterns/analysis patterns catalog/1 Accountability/1Accountability.archimate,1Accountability.archimate,https://raw.githubusercontent.com/wilmerkrisp/patterns/95c7c940d462b618b912d6524cb2aadfbbe52f08/analysis%20patterns%20catalog/1%20Accountability/1Accountability.archimate,95655
data/wilmerkrisp/patterns/analysis patterns catalog/9 Trading Packages/9 Trading Packages.archimate,9 Trading Packages.archimate,https://raw.githubusercontent.com/wilmerkrisp/patterns/95c7c940d462b618b912d6524cb2aadfbbe52f08/analysis%20patterns%20catalog/9%20Trading%20Packages/9%20Trading%20Packages.archimate,98197
data/wilmerkrisp/patterns/analysis patterns catalog/7 Trading/7 Trading.archimate,7 Trading.archimate,https://raw.githubusercontent.com/wilmerkrisp/patterns/95c7c940d462b618b912d6524cb2aadfbbe52f08/analysis%20patterns%20catalog/7%20Trading/7%20Trading.archimate,99095
data/quratulain-york/org.eclipse.epsilon/examples/org.eclipse.epsilon.examples.archisurance/Archisurance.archimate,Archisurance.archimate,https://raw.githubusercontent.com/quratulain-york/org.eclipse.epsilon/f4b8f54af7072b468481416e3e6ad4d87a22670b/examples/org.eclipse.epsilon.examples.archisurance/Archisurance.archimate,109086
data/Kieran-Thompson/EpsilonForkRepoCoverage/examples/org.eclipse.epsilon.examples.archisurance/Archisurance.archimate,Archisurance.archimate,https://raw.githubusercontent.com/Kieran-Thompson/EpsilonForkRepoCoverage/cbe37e476f7483fd7c39167ce6fd7d524f32d0ad/examples/org.eclipse.epsilon.examples.archisurance/Archisurance.archimate,109086
data/Hyacinth-Ali/epsilon-repo/examples/org.eclipse.epsilon.examples.archisurance/Archisurance.archimate,Archisurance.archimate,https://raw.githubusercontent.com/Hyacinth-Ali/epsilon-repo/2c492152e30cbddaff74fe5143edbce43aa415b2/examples/org.eclipse.epsilon.examples.archisurance/Archisurance.archimate,109086
data/Kieran-Thompson/EpsilonFork1/examples/org.eclipse.epsilon.examples.archisurance/Archisurance.archimate,Archisurance.archimate,https://raw.githubusercontent.com/Kieran-Thompson/EpsilonFork1/53493f5e2a7bbe6ed324328077f17054557bf00f/examples/org.eclipse.epsilon.examples.archisurance/Archisurance.archimate,109086
data/alfonsodelavega/epsilonFork/examples/org.eclipse.epsilon.examples.archisurance/Archisurance.archimate,Archisurance.archimate,https://raw.githubusercontent.com/alfonsodelavega/epsilonFork/4101b0a3678674aee0b2764ed5b0c93954d016a8/examples/org.eclipse.epsilon.examples.archisurance/Archisurance.archimate,109086
data/fehnomenal/epsilon/examples/org.eclipse.epsilon.examples.archisurance/Archisurance.archimate,Archisurance.archimate,https://raw.githubusercontent.com/fehnomenal/epsilon/66bb3a6704fe42437f75201c5ac8c1ee9b2aca93/examples/org.eclipse.epsilon.examples.archisurance/Archisurance.archimate,109086
data/Sorour-j/Epsilon/examples/org.eclipse.epsilon.examples.archisurance/Archisurance.archimate,Archisurance.archimate,https://raw.githubusercontent.com/Sorour-j/Epsilon/35af187f35acb752ed9156d86bbb306e8d574fa5/examples/org.eclipse.epsilon.examples.archisurance/Archisurance.archimate,109086
data/mwherman2000/PSN.ModelMate/PSN.ModelMate.Schema/Documentation/Archisurance.archimate,Archisurance.archimate,https://raw.githubusercontent.com/mwherman2000/PSN.ModelMate/23cbd06e41051a1dae629031a26d338bce71d2c2/PSN.ModelMate.Schema/Documentation/Archisurance.archimate,111474
data/vishnuos/togafdocs/TOGAF-V92/TOGAF_Material_EATLLC_do_not_share_with_others/misc/6 Archisurance.archimate,6 Archisurance.archimate,https://raw.githubusercontent.com/vishnuos/togafdocs/57efb29a84d06acac1174ba1deb13d6cb7c2ecdd/TOGAF-V92/TOGAF_Material_EATLLC_do_not_share_with_others/misc/6%20Archisurance.archimate,112730
data/archimatetool/ArchiModels/Archisurance/Archisurance.archimate,Archisurance.archimate,https://raw.githubusercontent.com/archimatetool/ArchiModels/a9ea4bdf8b7f2fd853fc63f66a045eddaf0fc9b3/Archisurance/Archisurance.archimate,111474
data/archimatetool/archi-scripting-plugin/com.archimatetool.script.tests/testdata/Archisurance.archimate,Archisurance.archimate,https://raw.githubusercontent.com/archimatetool/archi-scripting-plugin/866d5e1e64b199f7ed7804e156c643f66c6e5192/com.archimatetool.script.tests/testdata/Archisurance.archimate,113288
data/mmorga/archi-tools/test/Archisurance.archimate,Archisurance.archimate,https://raw.githubusercontent.com/mmorga/archi-tools/8e0e32681445c4312676d947b43cb99b6fc752c1/test/Archisurance.archimate,111474
data/nattimmis/ArchiEdu/tests/com.archimatetool.model.tests/testdata/models/Archisurance.archimate,Archisurance.archimate,https://raw.githubusercontent.com/nattimmis/ArchiEdu/ac471666a89dcd7e5184119fe4a104c5d7553811/tests/com.archimatetool.model.tests/testdata/models/Archisurance.archimate,112781
data/mmorga/archi-tools-rb/test/examples/archisurance.archimate,archisurance.archimate,https://raw.githubusercontent.com/mmorga/archi-tools-rb/e140502c5e76902de896c0a99d540ac9e7ca48bd/test/examples/archisurance.archimate,112348
data/nattimmis/ArchiEdu/tests/com.archimatetool.testsupport/testdata/models/Archisurance.archimate,Archisurance.archimate,https://raw.githubusercontent.com/nattimmis/ArchiEdu/ac471666a89dcd7e5184119fe4a104c5d7553811/tests/com.archimatetool.testsupport/testdata/models/Archisurance.archimate,113288
data/florezfernandez/ArchiAnalysis/tests/com.archimatetool.testsupport/testdata/models/Archisurance.archimate,Archisurance.archimate,https://raw.githubusercontent.com/florezfernandez/ArchiAnalysis/b04ae85daf9a66a0467cd6db760d9acbce7a58fe/tests/com.archimatetool.testsupport/testdata/models/Archisurance.archimate,111325
data/florezfernandez/ArchiAnalysis/tests/com.archimatetool.model.tests/testdata/models/Archisurance.archimate,Archisurance.archimate,https://raw.githubusercontent.com/florezfernandez/ArchiAnalysis/b04ae85daf9a66a0467cd6db760d9acbce7a58fe/tests/com.archimatetool.model.tests/testdata/models/Archisurance.archimate,112730
data/archimatetool/archi/tests/com.archimatetool.model.tests/testdata/models/Archisurance.archimate,Archisurance.archimate,https://raw.githubusercontent.com/archimatetool/archi/2fc3b07eeb4412ac7a0df97389a75d2d722fcb0b/tests/com.archimatetool.model.tests/testdata/models/Archisurance.archimate,112781
data/vivikaing/ArchiSmartCity/tests/com.archimatetool.model.tests/testdata/models/Archisurance.archimate,Archisurance.archimate,https://raw.githubusercontent.com/vivikaing/ArchiSmartCity/60ef9ae9bae0886367c17f444ab57e749fc39ae2/tests/com.archimatetool.model.tests/testdata/models/Archisurance.archimate,111376
data/UniKnow/AgileDev/tutorials/archimate/src/site/resources/Examples Archimate.archimate,Examples Archimate.archimate,https://raw.githubusercontent.com/UniKnow/AgileDev/87c2bc953621a403c8faae926ac4cc003c697759/tutorials/archimate/src/site/resources/Examples%20Archimate.archimate,112998
data/archimatetool/archi/tests/com.archimatetool.testsupport/testdata/models/Archisurance.archimate,Archisurance.archimate,https://raw.githubusercontent.com/archimatetool/archi/2fc3b07eeb4412ac7a0df97389a75d2d722fcb0b/tests/com.archimatetool.testsupport/testdata/models/Archisurance.archimate,113288
data/vivikaing/ArchiSmartCity/tests/com.archimatetool.testsupport/testdata/models/Archisurance.archimate,Archisurance.archimate,https://raw.githubusercontent.com/vivikaing/ArchiSmartCity/60ef9ae9bae0886367c17f444ab57e749fc39ae2/tests/com.archimatetool.testsupport/testdata/models/Archisurance.archimate,113288
data/sanketgupta99/archimatetool/tests/com.archimatetool.model.tests/testdata/models/Archisurance.archimate,Archisurance.archimate,https://raw.githubusercontent.com/sanketgupta99/archimatetool/7f18213fbb82867afe413757d71207f4bb715d03/tests/com.archimatetool.model.tests/testdata/models/Archisurance.archimate,112781
data/tgfranck/archifiguredelegates/tests/com.archimatetool.model.tests/testdata/models/Archisurance.archimate,Archisurance.archimate,https://raw.githubusercontent.com/tgfranck/archifiguredelegates/1c3ad6afc3a059320412883ac1c67d8bac908e6f/tests/com.archimatetool.model.tests/testdata/models/Archisurance.archimate,112781
data/sanketgupta99/archimatetool/tests/com.archimatetool.testsupport/testdata/models/Archisurance.archimate,Archisurance.archimate,https://raw.githubusercontent.com/sanketgupta99/archimatetool/7f18213fbb82867afe413757d71207f4bb715d03/tests/com.archimatetool.testsupport/testdata/models/Archisurance.archimate,113288
data/tgfranck/archifiguredelegates/tests/com.archimatetool.testsupport/testdata/models/Archisurance.archimate,Archisurance.archimate,https://raw.githubusercontent.com/tgfranck/archifiguredelegates/1c3ad6afc3a059320412883ac1c67d8bac908e6f/tests/com.archimatetool.testsupport/testdata/models/Archisurance.archimate,113288
data/jonathangoncalvesmoreira/teste/Teste/modelo1.archimate,modelo1.archimate,https://raw.githubusercontent.com/jonathangoncalvesmoreira/teste/dee0cc6dc3bfdac23e0cae1e05372c51f0be13a5/Teste/modelo1.archimate,113963
data/mmorga/archimate-diff/test/examples/archisurance.archimate,archisurance.archimate,https://raw.githubusercontent.com/mmorga/archimate-diff/395d31dd9cd36d9659b6db2ad6b4c786d188879a/test/examples/archisurance.archimate,112348
data/wilmerkrisp/patterns/domain driven design patterns/A Model and structural elements/2 layered architecture.archimate,2 layered architecture.archimate,https://raw.githubusercontent.com/wilmerkrisp/patterns/95c7c940d462b618b912d6524cb2aadfbbe52f08/domain%20driven%20design%20patterns/A%20Model%20and%20structural%20elements/2%20layered%20architecture.archimate,118363
data/wilmerkrisp/patterns/analysis patterns catalog/2 Observations and Measurements/2 Observations and Measurements.archimate,2 Observations and Measurements.archimate,https://raw.githubusercontent.com/wilmerkrisp/patterns/95c7c940d462b618b912d6524cb2aadfbbe52f08/analysis%20patterns%20catalog/2%20Observations%20and%20Measurements/2%20Observations%20and%20Measurements.archimate,118959
data/archimatetool/archi/tests/org.opengroup.archimate.xmlexchange.tests/testdata/archisurance.archimate,archisurance.archimate,https://raw.githubusercontent.com/archimatetool/archi/2fc3b07eeb4412ac7a0df97389a75d2d722fcb0b/tests/org.opengroup.archimate.xmlexchange.tests/testdata/archisurance.archimate,115461
data/vivikaing/ArchiSmartCity/tests/org.opengroup.archimate.xmlexchange.tests/testdata/archisurance.archimate,archisurance.archimate,https://raw.githubusercontent.com/vivikaing/ArchiSmartCity/60ef9ae9bae0886367c17f444ab57e749fc39ae2/tests/org.opengroup.archimate.xmlexchange.tests/testdata/archisurance.archimate,115461
data/sanketgupta99/archimatetool/tests/org.opengroup.archimate.xmlexchange.tests/testdata/archisurance.archimate,archisurance.archimate,https://raw.githubusercontent.com/sanketgupta99/archimatetool/7f18213fbb82867afe413757d71207f4bb715d03/tests/org.opengroup.archimate.xmlexchange.tests/testdata/archisurance.archimate,115461
data/scmunk/schugo/static/model/InfoSec.archimate,InfoSec.archimate,https://raw.githubusercontent.com/scmunk/schugo/66f364feedfefaa38156124cb585a99506787d35/static/model/InfoSec.archimate,126253
data/scmunk/schugo/public/model/InfoSec.archimate,InfoSec.archimate,https://raw.githubusercontent.com/scmunk/schugo/66f364feedfefaa38156124cb585a99506787d35/public/model/InfoSec.archimate,126253
data/wilmerkrisp/patterns/domain driven design patterns/F additional/events/7 domain events.archimate,7 domain events.archimate,https://raw.githubusercontent.com/wilmerkrisp/patterns/95c7c940d462b618b912d6524cb2aadfbbe52f08/domain%20driven%20design%20patterns/F%20additional/events/7%20domain%20events.archimate,125655
data/mwherman2000/sovrin-arm/src/HBB-Sovrin-ARM v0.8.archimate,HBB-Sovrin-ARM v0.8.archimate,https://raw.githubusercontent.com/mwherman2000/sovrin-arm/86a8d516648212abd47c051d10fa799a3e6a5f76/src/HBB-Sovrin-ARM%20v0.8.archimate,125732
data/robertorgarcia/EAPatterns/Appendix F - Translated Patterns/Pattern170.archimate,Pattern170.archimate,https://raw.githubusercontent.com/robertorgarcia/EAPatterns/2477ad53486e86b3a4b7c3bf3e32e9b0b2958553/Appendix%20F%20-%20Translated%20Patterns/Pattern170.archimate,129385
data/robertorgarcia/EAPatterns/Appendix F - Translated Patterns/Pattern179.archimate,Pattern179.archimate,https://raw.githubusercontent.com/robertorgarcia/EAPatterns/2477ad53486e86b3a4b7c3bf3e32e9b0b2958553/Appendix%20F%20-%20Translated%20Patterns/Pattern179.archimate,129353
"data/RafaelAlexandreIST/College-Projects/Systems Analysis and Modeling (Archi, Camunda, EA)/AMS/AMS2020_G004_E3_T1&2.archimate",AMS2020_G004_E3_T1&2.archimate,https://raw.githubusercontent.com/RafaelAlexandreIST/College-Projects/8cbb0b3e133996ca6a4105b112a5e673c2985db8/Systems%20Analysis%20and%20Modeling%20(Archi%2C%20Camunda%2C%20EA)/AMS/AMS2020_G004_E3_T1%262.archimate,132313
data/I2PM/Cloudbased-S-BPM-WfMS/AIM18 Documentation/ist_analyse_v0.7.archimate,ist_analyse_v0.7.archimate,https://raw.githubusercontent.com/I2PM/Cloudbased-S-BPM-WfMS/22fe8902b48377e7b7a74421de04a8d5cd576ae3/AIM18%20Documentation/ist_analyse_v0.7.archimate,134789
data/mmorga/archimate-navigator/docs/archimate/ArchiSurance V3.archimate,ArchiSurance V3.archimate,https://raw.githubusercontent.com/mmorga/archimate-navigator/e7648ac7302c066440754798f3805c5c1e5fff26/docs/archimate/ArchiSurance%20V3.archimate,133272
data/mmorga/archimate-navigator/public/archimate/ArchiSurance V3.archimate,ArchiSurance V3.archimate,https://raw.githubusercontent.com/mmorga/archimate-navigator/e7648ac7302c066440754798f3805c5c1e5fff26/public/archimate/ArchiSurance%20V3.archimate,133272
data/wilmerkrisp/patterns/design patterns catalog/C Behavioral patterns/11 Visitor v1.archimate,11 Visitor v1.archimate,https://raw.githubusercontent.com/wilmerkrisp/patterns/95c7c940d462b618b912d6524cb2aadfbbe52f08/design%20patterns%20catalog/C%20Behavioral%20patterns/11%20Visitor%20v1.archimate,142652
data/robertorgarcia/EAPatterns/Appendix G - New Patterns/SustainablePatterns.archimate,SustainablePatterns.archimate,https://raw.githubusercontent.com/robertorgarcia/EAPatterns/2477ad53486e86b3a4b7c3bf3e32e9b0b2958553/Appendix%20G%20-%20New%20Patterns/SustainablePatterns.archimate,145746
data/wilmerkrisp/patterns/domain driven design patterns/A Model and structural elements/8 aggregates.archimate,8 aggregates.archimate,https://raw.githubusercontent.com/wilmerkrisp/patterns/95c7c940d462b618b912d6524cb2aadfbbe52f08/domain%20driven%20design%20patterns/A%20Model%20and%20structural%20elements/8%20aggregates.archimate,146820
data/mwherman2000/neo-charm/diagrams/Old/neo-charm-2-0-6.archimate,neo-charm-2-0-6.archimate,https://raw.githubusercontent.com/mwherman2000/neo-charm/8e452f7ed6362dc99d1a0033e722fe9e84958585/diagrams/Old/neo-charm-2-0-6.archimate,149080
data/optimus1006/toures-balon/diagrams/DiagramasArchi.archimate,DiagramasArchi.archimate,https://raw.githubusercontent.com/optimus1006/toures-balon/4c736d2baa8581514f6b163fd0d5ebc245be6a44/diagrams/DiagramasArchi.archimate,149572
data/adriandolha/bigdata/docs/MyWorkspace.archimate,MyWorkspace.archimate,https://raw.githubusercontent.com/adriandolha/bigdata/bfd0d04bd744be2195efd09c7f448e459959b66e/docs/MyWorkspace.archimate,150873
data/RocioDSI/Carta-Servicios-STIC/modulos/CSV_to_Archimate/Archi.archimate,Archi.archimate,https://raw.githubusercontent.com/RocioDSI/Carta-Servicios-STIC/35d9cedb2590a029d2fd7fe2796ade8c3962d908/modulos/CSV_to_Archimate/Archi.archimate,153488
data/RocioDSI/Carta-Servicios-STIC/servicios/Archi_Stic1.0.archimate,Archi_Stic1.0.archimate,https://raw.githubusercontent.com/RocioDSI/Carta-Servicios-STIC/35d9cedb2590a029d2fd7fe2796ade8c3962d908/servicios/Archi_Stic1.0.archimate,154428
data/RocioDSI/Carta-Servicios-STIC/servicios/Archi_Stic2.0.archimate,Archi_Stic2.0.archimate,https://raw.githubusercontent.com/RocioDSI/Carta-Servicios-STIC/35d9cedb2590a029d2fd7fe2796ade8c3962d908/servicios/Archi_Stic2.0.archimate,152974
data/udistrital/arquitectura_docs/academica/nuevo_academica.archimate,nuevo_academica.archimate,https://raw.githubusercontent.com/udistrital/arquitectura_docs/dc4745593108a968cf7c4fa556bf0560c0d3a2fd/academica/nuevo_academica.archimate,155576
data/wilmerkrisp/patterns/domain driven design patterns/A Model and structural elements/3 user interface.archimate,3 user interface.archimate,https://raw.githubusercontent.com/wilmerkrisp/patterns/95c7c940d462b618b912d6524cb2aadfbbe52f08/domain%20driven%20design%20patterns/A%20Model%20and%20structural%20elements/3%20user%20interface.archimate,154662
data/FekraTechnology/SmartSLA/02-Architecture/ADM/02-Phase A-Architecture Vision/Architecture Model.archimate,Architecture Model.archimate,https://raw.githubusercontent.com/FekraTechnology/SmartSLA/ee9b5c33248866f197b6d0c978a65d67ed211004/02-Architecture/ADM/02-Phase%20A-Architecture%20Vision/Architecture%20Model.archimate,155162
data/wilmerkrisp/patterns/analysis patterns catalog/3 Observations for Corporate Finance/3 Observations for Corporate Finance.archimate,3 Observations for Corporate Finance.archimate,https://raw.githubusercontent.com/wilmerkrisp/patterns/95c7c940d462b618b912d6524cb2aadfbbe52f08/analysis%20patterns%20catalog/3%20Observations%20for%20Corporate%20Finance/3%20Observations%20for%20Corporate%20Finance.archimate,162067
data/wilmerkrisp/patterns/analysis patterns catalog/5 Inventory and Accounting/5 Inventory and Accounting.archimate,5 Inventory and Accounting.archimate,https://raw.githubusercontent.com/wilmerkrisp/patterns/95c7c940d462b618b912d6524cb2aadfbbe52f08/analysis%20patterns%20catalog/5%20Inventory%20and%20Accounting/5%20Inventory%20and%20Accounting.archimate,163033
data/FekraTechnology/SmartSLA/02-Architecture/Arch Repo/SMAG v3.archimate,SMAG v3.archimate,https://raw.githubusercontent.com/FekraTechnology/SmartSLA/ee9b5c33248866f197b6d0c978a65d67ed211004/02-Architecture/Arch%20Repo/SMAG%20v3.archimate,163873
data/andresdte8a/CapasLaTiendecita/CapasArchiMate/LaTiendecita.archimate,LaTiendecita.archimate,https://raw.githubusercontent.com/andresdte8a/CapasLaTiendecita/736ffa9b8eff96e269b599cc4d3ba22e65acedf5/CapasArchiMate/LaTiendecita.archimate,165799
data/wilmerkrisp/patterns/domain driven design patterns/F additional/examples/30 app example 1.archimate,30 app example 1.archimate,https://raw.githubusercontent.com/wilmerkrisp/patterns/95c7c940d462b618b912d6524cb2aadfbbe52f08/domain%20driven%20design%20patterns/F%20additional/examples/30%20app%20example%201.archimate,169912
data/wilmerkrisp/patterns/analysis patterns catalog/6 Planning/6 Planning.archimate,6 Planning.archimate,https://raw.githubusercontent.com/wilmerkrisp/patterns/95c7c940d462b618b912d6524cb2aadfbbe52f08/analysis%20patterns%20catalog/6%20Planning/6%20Planning.archimate,175252
data/TOOP4EU/toop-goopra-models/old/toop-architecture-models.archimate,toop-architecture-models.archimate,https://raw.githubusercontent.com/TOOP4EU/toop-goopra-models/2fd4c497f128542d4e8da9e8aab408a551063e70/old/toop-architecture-models.archimate,173963
data/OpenDRR/documentation/models/archimate-models.archimate,archimate-models.archimate,https://raw.githubusercontent.com/OpenDRR/documentation/0c8db3e63ef430b9d67de6bb2e5d55350e55bb67/models/archimate-models.archimate,177799
data/mwherman2000/PSN.ModelMate/PSN.ModelMate.Schema/Documentation/Test6a.archimate,Test6a.archimate,https://raw.githubusercontent.com/mwherman2000/PSN.ModelMate/23cbd06e41051a1dae629031a26d338bce71d2c2/PSN.ModelMate.Schema/Documentation/Test6a.archimate,177637
data/TOOP4EU/toop-goopra-models/old/toop-goopra-t&ta-2.3.archimate,toop-goopra-t&ta-2.3.archimate,https://raw.githubusercontent.com/TOOP4EU/toop-goopra-models/2fd4c497f128542d4e8da9e8aab408a551063e70/old/toop-goopra-t%26ta-2.3.archimate,181533
data/mwherman2000/neo-charm/diagrams/neo-charm-2-0-8.archimate,neo-charm-2-0-8.archimate,https://raw.githubusercontent.com/mwherman2000/neo-charm/8e452f7ed6362dc99d1a0033e722fe9e84958585/diagrams/neo-charm-2-0-8.archimate,189669
data/mwherman2000/sovrin-arm/src/HBB-Sovrin-ARM v0.9.archimate,HBB-Sovrin-ARM v0.9.archimate,https://raw.githubusercontent.com/mwherman2000/sovrin-arm/86a8d516648212abd47c051d10fa799a3e6a5f76/src/HBB-Sovrin-ARM%20v0.9.archimate,190743
data/mwherman2000/neo-charm/diagrams/Old/neo-charm-2-0-5.archimate,neo-charm-2-0-5.archimate,https://raw.githubusercontent.com/mwherman2000/neo-charm/8e452f7ed6362dc99d1a0033e722fe9e84958585/diagrams/Old/neo-charm-2-0-5.archimate,193296
data/wilmerkrisp/patterns/domain driven design patterns/F additional/clean architecture/Untitled1 bad.archimate,Untitled1 bad.archimate,https://raw.githubusercontent.com/wilmerkrisp/patterns/95c7c940d462b618b912d6524cb2aadfbbe52f08/domain%20driven%20design%20patterns/F%20additional/clean%20architecture/Untitled1%20bad.archimate,202872
data/magwas/org.rulez.magwas.styledhtml/org.rulez.magwas.styledhtml/doc/styledhtml.archimate,styledhtml.archimate,https://raw.githubusercontent.com/magwas/org.rulez.magwas.styledhtml/f4512dcd3ebeb91cfeabf38ad272b192c538de3b/org.rulez.magwas.styledhtml/doc/styledhtml.archimate,205693
data/difi/nasjonal_arkitektur/nab_modellsamling/kladd/Fornorsking av danske FDA.archimate,Fornorsking av danske FDA.archimate,https://raw.githubusercontent.com/difi/nasjonal_arkitektur/ca66d6f99b0a42ab260633bbe121f2f7a6ee62c9/nab_modellsamling/kladd/Fornorsking%20av%20danske%20FDA.archimate,212004
data/RocioDSI/Carta-Servicios-STIC/servicios/Archi_Upload.archimate,Archi_Upload.archimate,https://raw.githubusercontent.com/RocioDSI/Carta-Servicios-STIC/35d9cedb2590a029d2fd7fe2796ade8c3962d908/servicios/Archi_Upload.archimate,224189
data/gelokatil/alastria-node_ceu/arquitectura/Alastria.archimate,Alastria.archimate,https://raw.githubusercontent.com/gelokatil/alastria-node_ceu/8657c0878c88ae316573bc5e30782c2a63831b89/arquitectura/Alastria.archimate,225755
data/alastria/alastria-node/arquitectura/Alastria.archimate,Alastria.archimate,https://raw.githubusercontent.com/alastria/alastria-node/3652eee3853121890356badb9d2aab24d143407a/arquitectura/Alastria.archimate,225755
data/mwherman2000/PSN.ModelMate/PSN.ModelMate.Schema/Documentation/Test6d.archimate,Test6d.archimate,https://raw.githubusercontent.com/mwherman2000/PSN.ModelMate/23cbd06e41051a1dae629031a26d338bce71d2c2/PSN.ModelMate.Schema/Documentation/Test6d.archimate,224232
data/mwherman2000/sovrin-arm/src/HBB-SOVRIN-ARM v0.10.archimate,HBB-SOVRIN-ARM v0.10.archimate,https://raw.githubusercontent.com/mwherman2000/sovrin-arm/86a8d516648212abd47c051d10fa799a3e6a5f76/src/HBB-SOVRIN-ARM%20v0.10.archimate,224996
data/wrobdomi/AGH-UST/02_SoftwareAndSystemsEngineering/00_BusinessModelling/Paczkomaty.archimate,Paczkomaty.archimate,https://raw.githubusercontent.com/wrobdomi/AGH-UST/6dbac494befbbc1a29545517da681376e996dfc1/02_SoftwareAndSystemsEngineering/00_BusinessModelling/Paczkomaty.archimate,227057
data/mwherman2000/PSN.ModelMate/PSN.ModelMate.Schema/Documentation/ModelMateDesign 1-0-6.archimate,ModelMateDesign 1-0-6.archimate,https://raw.githubusercontent.com/mwherman2000/PSN.ModelMate/23cbd06e41051a1dae629031a26d338bce71d2c2/PSN.ModelMate.Schema/Documentation/ModelMateDesign%201-0-6.archimate,243514
data/wilmerkrisp/patterns/domain driven design patterns/F additional/clean architecture/Untitled1.archimate,Untitled1.archimate,https://raw.githubusercontent.com/wilmerkrisp/patterns/95c7c940d462b618b912d6524cb2aadfbbe52f08/domain%20driven%20design%20patterns/F%20additional/clean%20architecture/Untitled1.archimate,244788
data/TOOP4EU/toop-goopra-models/old/TOOP Architecture_Sander _JT.archimate,TOOP Architecture_Sander _JT.archimate,https://raw.githubusercontent.com/TOOP4EU/toop-goopra-models/2fd4c497f128542d4e8da9e8aab408a551063e70/old/TOOP%20Architecture_Sander%20_JT.archimate,244514
data/TOOP4EU/toop-goopra-models/old/TOOP Architecture.archimate,TOOP Architecture.archimate,https://raw.githubusercontent.com/TOOP4EU/toop-goopra-models/2fd4c497f128542d4e8da9e8aab408a551063e70/old/TOOP%20Architecture.archimate,244514
data/mwherman2000/sovrin-arm/src/HBB-SOVRIN-ARM v0.12.archimate,HBB-SOVRIN-ARM v0.12.archimate,https://raw.githubusercontent.com/mwherman2000/sovrin-arm/86a8d516648212abd47c051d10fa799a3e6a5f76/src/HBB-SOVRIN-ARM%20v0.12.archimate,255479
data/mwherman2000/sovrin-arm/src/HBB-SOVRIN-ARM v0.11.archimate,HBB-SOVRIN-ARM v0.11.archimate,https://raw.githubusercontent.com/mwherman2000/sovrin-arm/86a8d516648212abd47c051d10fa799a3e6a5f76/src/HBB-SOVRIN-ARM%20v0.11.archimate,268100
data/Apress/migrating-to-azure/Chapter01/examples/archi/Andromeda.archimate,Andromeda.archimate,https://raw.githubusercontent.com/Apress/migrating-to-azure/54da263e70928f5a80f3fed50ad170dec4c673ec/Chapter01/examples/archi/Andromeda.archimate,336030
data/FekraTechnology/SmartSLA/02-Architecture/Arch Repo/SMAG v3.5.archimate,SMAG v3.5.archimate,https://raw.githubusercontent.com/FekraTechnology/SmartSLA/ee9b5c33248866f197b6d0c978a65d67ed211004/02-Architecture/Arch%20Repo/SMAG%20v3.5.archimate,337586
data/FekraTechnology/SmartSLA/02-Architecture/Arch Repo/SMAG v4.archimate,SMAG v4.archimate,https://raw.githubusercontent.com/FekraTechnology/SmartSLA/ee9b5c33248866f197b6d0c978a65d67ed211004/02-Architecture/Arch%20Repo/SMAG%20v4.archimate,337543
data/FekraTechnology/SmartSLA/02-Architecture/Arch Repo/SMAG v5.archimate,SMAG v5.archimate,https://raw.githubusercontent.com/FekraTechnology/SmartSLA/ee9b5c33248866f197b6d0c978a65d67ed211004/02-Architecture/Arch%20Repo/SMAG%20v5.archimate,337586
data/wilmerkrisp/patterns/domain driven design patterns/F additional/examples/31 app example 2.archimate,31 app example 2.archimate,https://raw.githubusercontent.com/wilmerkrisp/patterns/95c7c940d462b618b912d6524cb2aadfbbe52f08/domain%20driven%20design%20patterns/F%20additional/examples/31%20app%20example%202.archimate,355798
data/FekraTechnology/SmartSLA/02-Architecture/Arch Repo/SMAG v7.archimate,SMAG v7.archimate,https://raw.githubusercontent.com/FekraTechnology/SmartSLA/ee9b5c33248866f197b6d0c978a65d67ed211004/02-Architecture/Arch%20Repo/SMAG%20v7.archimate,380537
data/FekraTechnology/SmartSLA/02-Architecture/Arch Repo/SMAG v9.archimate,SMAG v9.archimate,https://raw.githubusercontent.com/FekraTechnology/SmartSLA/ee9b5c33248866f197b6d0c978a65d67ed211004/02-Architecture/Arch%20Repo/SMAG%20v9.archimate,380537
